Food_Name,Category,Unit_Type,Serving_Size,Energy_kcal,Protein_g,Fat_g,Carbs_g,Fiber_g,Iron_mg,Calcium_mg,Vit_A_mcg,Sodium_mg
PaneerMalaiJain,Jain,Bowl,100g,280,7,21,11,0.8,1,140,130,350
PaneerBegumBaharJain,Jain,Bowl,100g,270,8,19,13,1,1.2,125,105,350
PaneerAngaraJain,Jain,Bowl,100g,245,8.5,16,11,1.5,1.4,115,95,400
PaneerKadaiStyleJain,Jain,Bowl,100g,215,8,13,10,1.5,1.2,105,85,350
PaneerMasalaDryJain,Jain,Plate,100g,220,9,14,8,1.5,1.4,110,80,350
PaneerStuffedCapsicumJain,Jain,Plate,150g,250,7.5,15,17,2.5,1.5,130,120,350
MixVegKadhaiJain,Jain,Bowl,100g,110,2.5,4,15,2.5,1,30,60,200
MixVegHandiJain,Jain,Bowl,100g,120,3,5,15,2,1,35,70,250
MixVegKolhapuriJain,Jain,Bowl,100g,130,3,6,15,2.5,1.2,35,70,300
MixVegJalfreziJain,Jain,Bowl,100g,110,2.5,4,15,2.5,1,30,60,200
MixVegAchariJain,Jain,Bowl,100g,110,2.5,4,15,2.5,1,30,60,250
MixVegPaneerJain,Jain,Bowl,100g,150,5.5,7,14,2,1.2,80,80,250
MixVegCornJain,Jain,Bowl,100g,120,3,4,17,2.5,1,30,65,250
MixVegMasalaJain,Jain,Bowl,100g,110,2.5,4,15,2.5,1,30,60,200
DalPanchmelJain,Jain,Bowl,100g,120,5.5,3,17,3.5,1.2,35,45,250
DalMoradabadiJain,Jain,Bowl,100g,100,5,1.5,17,2.5,1,25,35,200
DalBukaraJain,Jain,Bowl,100g,200,6.5,12,15,3.5,1.4,50,75,350
DalPalakJain,Jain,Bowl,100g,100,4.5,2,14,3,1.2,45,140,200
DalMakhaniSlowCookedJain,Jain,Bowl,100g,195,6,12,14,3.5,1.4,50,80,350
DalAmritsariJain,Jain,Bowl,100g,130,5.5,3.5,18,3.5,1.2,35,45,250
DalSultaniJain,Jain,Bowl,100g,140,5.5,4.5,18,2.5,1.2,45,55,250
DalJodhpuriJain,Jain,Bowl,100g,120,5,3,17,2.5,1,30,45,200
DalMaharaniJain,Jain,Bowl,100g,150,5.5,5.5,17,3,1.2,45,65,250
DalBanjaraJain,Jain,Bowl,100g,130,5.5,3.5,18,3.5,1.2,35,45,250
DalMethiJain,Jain,Bowl,100g,110,4.5,2.5,16,3,1,35,75,200
DalChanaPunjabiJain,Jain,Bowl,100g,140,6,3.5,20,3.5,1.2,40,45,250
DalUradJain,Jain,Bowl,100g,130,5.5,2.5,19,3.5,1.2,35,35,200
DalMoongJain,Jain,Bowl,100g,100,4.5,2,17,2.5,0.8,20,35,200
DalMasoorPunjabiJain,Jain,Bowl,100g,115,5,2.5,17,2.5,1,30,45,200
DalTadkaExtraSpicyJain,Jain,Bowl,100g,120,5,3,17,2.5,1,25,40,300
KadhiGujaratiJain,Jain,Bowl,150g,210,5,8,25,1.5,1.2,50,60,380
KadhiRajasthaniJain,Jain,Bowl,150g,230,6,10,26,1.5,1.2,55,65,420
KadhiPaneerJain,Jain,Bowl,150g,280,10,15,25,1.5,1.8,150,110,480
KadhiMethiJain,Jain,Bowl,150g,200,5,7,25,2.5,1.2,60,100,350
KadhiPalakJain,Jain,Bowl,150g,190,5.5,7,22,3,1.5,70,180,340
GatteKiSabziJain,Jain,Bowl,100g,190,7,8,20,2,1.5,40,30,350
GatteKiSabziDryJain,Jain,Plate,100g,200,7.5,9,20,2,1.5,40,30,380
GatteMasalaJain,Jain,Bowl,100g,190,7,8.5,20,2,1.5,40,30,360
GatteKadhiJain,Jain,Bowl,150g,240,8,10,25,2,1.5,60,40,400
GattePaneerJain,Jain,Bowl,100g,250,11,14,18,2,1.8,130,90,450
GatteCornJain,Jain,Bowl,100g,200,7,8,22,3,1.5,40,60,350
GatteHandiJain,Jain,Bowl,100g,210,7.5,9,20,2,1.5,40,35,380
GatteAchariJain,Jain,Bowl,100g,200,7,8.5,20,2,1.5,40,30,390
GattePunjabiJain,Jain,Bowl,100g,200,7.5,9,20,2,1.5,40,30,370
KajuPaneerJain,Jain,Bowl,100g,320,9,22,18,1.5,1.8,140,100,450
KajuKormaJain,Jain,Bowl,100g,340,7,24,20,1.5,1.8,110,80,400
KajuMasalaJain,Jain,Bowl,100g,330,8,23,18,2,1.8,110,80,420
KajuMushroomJain,Jain,Bowl,100g,310,8,21,18,2.5,1.8,100,70,400
KajuCornJain,Jain,Bowl,100g,300,7.5,20,20,3,1.8,100,90,400
KajuMatarJain,Jain,Bowl,100g,310,8,21,18,3,1.8,100,80,400
KajuHandiJain,Jain,Bowl,100g,330,8,23,18,2,1.8,110,80,440
KajuAchariJain,Jain,Bowl,100g,330,8,23,18,2,1.8,110,80,450
KajuPunjabiJain,Jain,Bowl,100g,330,8.5,23,18,2,1.8,110,80,450
KajuShahiJain,Jain,Bowl,100g,350,8,25,20,1,1.8,130,100,420
KajuKadaiJain,Jain,Bowl,100g,320,8,22,18,2,1.8,110,80,460
KajuPalakJain,Jain,Bowl,100g,300,8.5,20,15,3,2,140,180,400
KajuPaneerTikkaJain,Jain,Plate,100g,330,12,22,15,1.5,2,180,110,500
KajuKoftaJain,Jain,Bowl,100g,340,7,24,20,1.5,1.8,120,90,450
KajuMixVegJain,Jain,Bowl,100g,290,7,19,18,3,1.5,90,80,380
KajuMakhanaJain,Jain,Bowl,100g,320,6,21,22,2.5,1.5,90,50,300
KajuPaneerMakhaniJain,Jain,Bowl,100g,350,9,25,18,1.2,1.8,150,130,480
KajuKoftaShahiJain,Jain,Bowl,100g,360,7.5,26,20,1.2,1.8,140,100,460
KajuKoftaKadhaiJain,Jain,Bowl,100g,340,7.5,24,20,2,1.8,120,90,480
KajuKoftaMakhaniJain,Jain,Bowl,100g,360,7.5,26,20,1.2,1.8,140,100,480
KajuKoftaLababdarJain,Jain,Bowl,100g,360,8,26,20,1.5,1.8,145,105,500
KajuKoftaAchariJain,Jain,Bowl,100g,340,7.5,24,20,2,1.8,120,90,500
KajuKoftaHandiJain,Jain,Bowl,100g,350,7.5,25,20,1.5,1.8,130,95,500
KajuKoftaPaneerJain,Jain,Bowl,100g,370,11,26,18,1.5,2,180,120,520
KajuKoftaMixVegJain,Jain,Bowl,100g,320,7,22,20,3,1.5,100,90,450
KajuKoftaMatarJain,Jain,Bowl,100g,330,7.5,23,20,3,1.5,110,90,450
MushroomMatarJain,Jain,Bowl,100g,120,4,5,15,3,1.5,25,40,280
MushroomPalakJain,Jain,Bowl,100g,110,5,4,10,3,2,50,150,280
MushroomMasalaDryJain,Jain,Plate,100g,120,4,6,12,2.5,1.5,20,30,300
MushroomKadhaiJain,Jain,Bowl,100g,130,4.5,7,12,2.5,1.5,25,40,320
MushroomHandiJain,Jain,Bowl,100g,150,4.5,9,12,2,1.5,30,45,350
MushroomAchariJain,Jain,Bowl,100g,130,4,7,12,2.5,1.5,20,35,330
MushroomCornJain,Jain,Bowl,100g,140,4.5,6,16,3,1.5,30,50,300
MushroomPaneerJain,Jain,Bowl,100g,180,8,11,12,1.5,1.8,110,80,350
MushroomCornPalakJain,Jain,Bowl,100g,130,5,5,14,3,1.8,50,160,320
MushroomKaliMirchJain,Jain,Bowl,100g,140,4.5,9,10,2,1.5,25,40,350
MushroomNawabiJain,Jain,Bowl,100g,170,5,11,12,1.5,1.5,40,50,380
CornMasalaJain,Jain,Bowl,100g,150,4,6,20,2.5,1,20,40,300
CornPalakJain,Jain,Bowl,100g,120,4.5,5,15,3,1.2,50,150,280
CornMakhaniJain,Jain,Bowl,100g,180,4,10,18,2,1,40,70,350
CornKadhaiJain,Jain,Bowl,100g,160,4.5,7,18,2,1,30,50,320
CornPaneerJain,Jain,Bowl,100g,210,7.5,12,16,2,1.2,100,80,350
CornMushroomJain,Jain,Bowl,100g,150,5,6,18,2.5,1.2,30,45,300
CornHandiJain,Jain,Bowl,100g,170,4.5,8,18,2,1,35,55,350
CornAchariJain,Jain,Bowl,100g,160,4,7,18,2,1,30,50,330
CornNawabiJain,Jain,Bowl,100g,190,5,10,18,2,1,40,60,380
CornLababdarJain,Jain,Bowl,100g,200,5.5,11,18,2,1.2,50,70,400
LaukiKoftaJain,Jain,Bowl,150g,180,4,9,20,3,1.2,40,50,350
LaukiMasalaJain,Jain,Bowl,150g,110,2,4,16,3.5,1,30,40,250
LaukiChanaDalJain,Jain,Bowl,150g,140,5,3.5,20,4,1.2,40,40,300
LaukiPaneerJain,Jain,Bowl,150g,160,6,7,17,3,1.2,90,70,300
LaukiMakhaniJain,Jain,Bowl,150g,170,3,8,18,3,1,50,60,350
LaukiKadhaiJain,Jain,Bowl,150g,120,2.5,5,16,3.5,1,30,40,300
LaukiHandiJain,Jain,Bowl,150g,130,2.5,6,16,3,1,35,45,320
LaukiAchariJain,Jain,Bowl,150g,120,2,5,16,3.5,1,30,40,300
LaukiNawabiJain,Jain,Bowl,150g,160,3.5,8,17,3,1,40,50,350
LaukiPalakJain,Jain,Bowl,150g,110,3,4,15,4,1.5,60,150,280
BottleGourdMasalaJain,Jain,Bowl,150g,110,2,4,16,3.5,1,30,40,250
PumpkinMasalaJain,Jain,Bowl,150g,100,2,3.5,15,3,0.8,25,200,200
PumpkinMakhaniJain,Jain,Bowl,150g,160,2.5,8,18,2.5,0.8,40,250,300
PumpkinKadhaiJain,Jain,Bowl,150g,110,2,4.5,16,2.5,0.8,25,200,250
PumpkinHandiJain,Jain,Bowl,150g,120,2,5,16,2.5,0.8,30,200,280
PumpkinAchariJain,Jain,Bowl,150g,110,2,4.5,16,3,0.8,25,200,250
PumpkinPaneerJain,Jain,Bowl,150g,160,6,8,16,2,1.2,90,250,300
PumpkinCornJain,Jain,Bowl,150g,130,3,4.5,19,3,1,30,210,250
PumpkinNawabiJain,Jain,Bowl,150g,150,3,7,17,2.5,0.8,40,220,300
PumpkinLababdarJain,Jain,Bowl,150g,170,3,9,17,2.5,0.8,45,230,350
PumpkinPalakJain,Jain,Bowl,150g,110,3,4,15,4,1.5,60,350,250
CapsicumMasalaJain,Jain,Bowl,150g,90,2,3,14,3,0.8,20,80,200
CapsicumPaneerJain,Jain,Bowl,150g,150,6.5,8,13,2.5,1.2,90,100,300
CapsicumCornJain,Jain,Bowl,150g,120,3.5,4,17,3,1,30,90,250
CapsicumKadhaiJain,Jain,Bowl,150g,100,2,4,14,3,0.8,20,80,250
CapsicumHandiJain,Jain,Bowl,150g,110,2,5,14,3,0.8,25,85,280
CapsicumAchariJain,Jain,Bowl,150g,100,2,4,14,3,0.8,20,80,250
CapsicumMakhaniJain,Jain,Bowl,150g,150,2.5,8,16,2.5,0.8,35,100,300
CapsicumNawabiJain,Jain,Bowl,150g,140,3,7,15,2.5,0.8,30,90,300
CapsicumLababdarJain,Jain,Bowl,150g,160,3,9,16,2.5,0.8,40,100,350
CapsicumPalakJain,Jain,Bowl,150g,100,3,3.5,13,3.5,1.5,55,200,250
PeasMasalaJain,Jain,Bowl,150g,140,5,3.5,22,4,1.5,30,60,250
PeasPaneerJain,Jain,Bowl,150g,200,8,10,18,3,1.8,100,90,350
PeasCornJain,Jain,Bowl,150g,160,5,4.5,24,4,1.5,30,70,300
PeasKadhaiJain,Jain,Bowl,150g,150,5,5,21,3.5,1.5,30,60,300
PeasHandiJain,Jain,Bowl,150g,160,5,6,21,3.5,1.5,35,65,320
PeasAchariJain,Jain,Bowl,150g,150,5,5,21,3.5,1.5,30,60,300
PeasMakhaniJain,Jain,Bowl,150g,190,5.5,9,22,3,1.5,40,80,350
PeasNawabiJain,Jain,Bowl,150g,180,5.5,8,21,3,1.5,40,70,350
PeasLababdarJain,Jain,Bowl,150g,200,5.5,10,22,3,1.5,45,80,400
PeasPalakJain,Jain,Bowl,150g,140,5.5,4,18,4,2,60,200,300
BeansMasalaJain,Jain,Bowl,150g,100,3,3,15,4,1.2,40,50,200
BeansPaneerJain,Jain,Bowl,150g,160,7.5,8,14,3,1.5,110,80,300
BeansCornJain,Jain,Bowl,150g,130,4,4,19,3.5,1.2,40,60,250
BeansKadhaiJain,Jain,Bowl,150g,110,3,4,14,3.5,1.2,40,50,250
BeansHandiJain,Jain,Bowl,150g,120,3,5,14,3.5,1.2,45,55,280
BeansAchariJain,Jain,Bowl,150g,110,3,4,14,3.5,1.2,40,50,250
BeansMakhaniJain,Jain,Bowl,150g,150,3.5,8,16,3,1.2,50,70,300
BeansNawabiJain,Jain,Bowl,150g,140,4,7,15,3,1.2,45,60,300
BeansLababdarJain,Jain,Bowl,150g,160,4,9,16,3,1.2,55,80,350
BeansPalakJain,Jain,Bowl,150g,100,3.5,3.5,12,4,1.8,65,200,250
RawBananaMasalaJain,Jain,Bowl,150g,140,2,4,25,3,1,20,30,250
RawBananaKoftaJain,Jain,Bowl,150g,200,3,9,27,3,1.2,30,40,350
RawBananaPaneerJain,Jain,Bowl,150g,190,6,8,23,2.5,1.5,90,60,300
RawBananaKadhaiJain,Jain,Bowl,150g,150,2,5,25,3,1,20,35,300
RawBananaHandiJain,Jain,Bowl,150g,160,2,6,25,3,1,25,40,320
RawBananaAchariJain,Jain,Bowl,150g,150,2,5,25,3,1,20,35,300
RawBananaMakhaniJain,Jain,Bowl,150g,190,2.5,9,26,2.5,1,40,50,350
RawBananaNawabiJain,Jain,Bowl,150g,180,3,8,25,2.5,1,30,45,350
RawBananaLababdarJain,Jain,Bowl,150g,200,3,10,26,2.5,1,45,55,400
RawBananaPalakJain,Jain,Bowl,150g,140,3,4,22,3.5,1.5,55,200,280
ClusterBeansMasalaJain,Jain,Bowl,150g,90,3.5,2.5,13,5,1.5,50,40,200
ClusterBeansPaneerJain,Jain,Bowl,150g,150,7.5,7.5,12,4,1.8,120,70,300
ClusterBeansCornJain,Jain,Bowl,150g,120,4,3.5,17,4.5,1.5,50,50,250
ClusterBeansKadhaiJain,Jain,Bowl,150g,100,3.5,3.5,13,4.5,1.5,50,45,250
ClusterBeansHandiJain,Jain,Bowl,150g,110,3.5,4.5,13,4.5,1.5,55,50,280
ClusterBeansAchariJain,Jain,Bowl,150g,100,3.5,3.5,13,4.5,1.5,50,45,250
ClusterBeansMakhaniJain,Jain,Bowl,150g,140,4,7.5,14,4,1.5,60,60,300
ClusterBeansNawabiJain,Jain,Bowl,150g,130,4,6.5,13,4,1.5,55,55,300
ClusterBeansLababdarJain,Jain,Bowl,150g,150,4,8.5,14,4,1.5,65,70,350
ClusterBeansPalakJain,Jain,Bowl,150g,90,4,3,11,5,2,75,200,250
DrumstickMasalaJain,Jain,Bowl,150g,100,3,3,15,4,1.2,40,50,200
DrumstickPaneerJain,Jain,Bowl,150g,160,7.5,8,14,3,1.5,110,80,300
DrumstickCornJain,Jain,Bowl,150g,130,4,4,19,3.5,1.2,40,60,250
DrumstickKadhaiJain,Jain,Bowl,150g,110,3,4,14,3.5,1.2,40,50,250
DrumstickHandiJain,Jain,Bowl,150g,120,3,5,14,3.5,1.2,45,55,280
DrumstickAchariJain,Jain,Bowl,150g,110,3,4,14,3.5,1.2,40,50,250
DrumstickMakhaniJain,Jain,Bowl,150g,150,3.5,8,16,3,1.2,50,70,300
DrumstickNawabiJain,Jain,Bowl,150g,140,4,7,15,3,1.2,45,60,300
DrumstickLababdarJain,Jain,Bowl,150g,160,4,9,16,3,1.2,55,80,350
DrumstickPalakJain,Jain,Bowl,150g,100,3.5,3.5,12,4,1.8,65,200,250
SuranMasalaJain,Jain,Bowl,150g,160,3,4,28,3.5,1.5,30,40,250
SuranKoftaJain,Jain,Bowl,150g,210,4,9,29,3,1.5,40,50,350
SuranPaneerJain,Jain,Bowl,150g,200,7,8,26,3,1.8,100,70,300
SuranKadhaiJain,Jain,Bowl,150g,170,3,5,28,3.5,1.5,35,45,300
SuranHandiJain,Jain,Bowl,150g,180,3,6,28,3,1.5,40,50,320
SuranAchariJain,Jain,Bowl,150g,170,3,5,28,3.5,1.5,35,45,300
SuranMakhaniJain,Jain,Bowl,150g,210,3.5,9,29,3,1.5,50,60,350
SuranNawabiJain,Jain,Bowl,150g,190,4,8,27,3,1.5,45,55,350
SuranLababdarJain,Jain,Bowl,150g,220,4,10,29,3,1.5,55,65,400
SuranPalakJain,Jain,Bowl,150g,160,4,5,25,4,2,65,200,280
ArbiMasalaJain,Jain,Bowl,150g,150,3,4,26,4,1.2,30,40,250
ArbiKoftaJain,Jain,Bowl,150g,200,4,9,27,3.5,1.5,40,50,350
ArbiPaneerJain,Jain,Bowl,150g,190,7,8,24,3,1.5,100,70,300
ArbiKadhaiJain,Jain,Bowl,150g,160,3,5,26,4,1.2,35,45,300
ArbiHandiJain,Jain,Bowl,150g,170,3,6,26,3.5,1.2,40,50,320
ArbiAchariJain,Jain,Bowl,150g,160,3,5,26,4,1.2,35,45,300
ArbiMakhaniJain,Jain,Bowl,150g,200,3.5,9,27,3.5,1.2,50,60,350
ArbiNawabiJain,Jain,Bowl,150g,180,4,8,25,3.5,1.2,45,55,350
ArbiLababdarJain,Jain,Bowl,150g,210,4,10,27,3.5,1.2,55,65,400
ArbiPalakJain,Jain,Bowl,150g,150,4,5,23,4.5,1.8,65,200,280
JimikandMasalaJain,Jain,Bowl,150g,170,3,4,30,4,1.5,30,40,250
JimikandKoftaJain,Jain,Bowl,150g,220,4,9,31,3.5,1.5,40,50,350
JimikandPaneerJain,Jain,Bowl,150g,210,7,8,28,3.5,1.8,100,70,300
JimikandKadhaiJain,Jain,Bowl,150g,180,3,5,30,4,1.5,35,45,300
JimikandHandiJain,Jain,Bowl,150g,190,3,6,30,3.5,1.5,40,50,320
JimikandAchariJain,Jain,Bowl,150g,180,3,5,30,4,1.5,35,45,300
JimikandMakhaniJain,Jain,Bowl,150g,220,3.5,9,31,3.5,1.5,50,60,350
JimikandNawabiJain,Jain,Bowl,150g,200,4,8,29,3.5,1.5,45,55,350
JimikandLababdarJain,Jain,Bowl,150g,230,4,10,31,3.5,1.5,55,65,400
JimikandPalakJain,Jain,Bowl,150g,170,4,5,27,4.5,1.8,65,200,280
ChaiMasala,Beverage,Cup,150ml,60,1.5,2.5,8,0,0.5,40,10,25
AdrakChai,Beverage,Cup,150ml,55,1.5,2.5,7.5,0,0.5,40,10,20
ElaichiChai,Beverage,Cup,150ml,60,1.5,2.5,8,0,0.5,40,10,25
TulsiChai,Beverage,Cup,150ml,50,1.5,2.5,7,0,0.5,40,10,20
LemonTea,Beverage,Cup,150ml,30,0,0,7.5,0,0.2,5,5,10
GreenTea,Beverage,Cup,150ml,5,0,0,1,0,0.1,5,5,5
BlackTea,Beverage,Cup,150ml,5,0,0,1,0,0.1,5,5,5
IceTeaLemon,Beverage,Glass,250ml,80,0,0,20,0,0.2,10,5,15
IceTeaPeach,Beverage,Glass,250ml,90,0,0,22,0,0.2,10,5,15
ColdCoffee,Beverage,Glass,250ml,250,5,8,40,0,0.5,150,100,100
HotCoffee,Beverage,Cup,150ml,60,2,2.5,8,0,0.5,60,30,30
EspressoIndianStyle,Beverage,Cup,50ml,20,1,0.5,3,0,0.2,10,5,5
FilterCoffee,Beverage,Cup,150ml,70,2.5,3,9,0,0.5,80,40,40
CappuccinoIndianStyle,Beverage,Cup,150ml,120,4,5,15,0,0.5,120,60,60
MangoShake,Beverage,Glass,250ml,280,4,6,52,2,1,100,200,60
BananaShake,Beverage,Glass,250ml,260,5,6,48,2.5,1,100,150,60
StrawberryShake,Beverage,Glass,250ml,240,4,6,42,1.5,0.8,100,100,60
ChocolateShake,Beverage,Glass,250ml,320,5,10,50,1,1.5,120,100,80
VanillaShake,Beverage,Glass,250ml,280,4,8,46,0.5,0.8,110,100,60
ButterscotchShake,Beverage,Glass,250ml,300,4,9,50,0.5,0.8,110,100,70
OreoShake,Beverage,Glass,250ml,350,5,12,55,1,1.5,100,80,150
KitkatShake,Beverage,Glass,250ml,360,5,14,55,1,1.5,100,80,150
RoseMilk,Beverage,Glass,250ml,200,6,7,28,0,0.5,180,100,70
BadamMilk,Beverage,Glass,250ml,250,8,10,30,2,1.5,200,100,80
Thandai,Beverage,Glass,250ml,280,6,12,35,2,1.5,150,100,60
KesarDoodh,Beverage,Glass,250ml,220,7,8,28,0,0.5,200,120,70
HaldiDoodh,Beverage,Glass,250ml,180,7,6,25,0.5,0.8,200,150,60
LassiSweet,Beverage,Glass,250ml,220,6,6,35,0,0.5,180,80,50
LassiSalted,Beverage,Glass,250ml,150,6,6,15,0,0.5,180,80,300
MasalaChaas,Beverage,Glass,250ml,80,4,3,8,0,0.5,120,60,350
NimbuPani,Beverage,Glass,250ml,100,0.5,0,25,0.5,0.5,20,10,100
Shikanji,Beverage,Glass,250ml,110,0.5,0,28,0.5,0.8,25,15,200
Jaljeera,Beverage,Glass,250ml,40,0.5,0,10,0.5,1,20,10,400
CoconutWater,Beverage,Glass,250ml,45,1,0,10,1,0.5,60,0,250
RoohAfza,Beverage,Glass,250ml,160,0,0,40,0,0.2,10,5,30
KhusSharbat,Beverage,Glass,250ml,180,0,0,45,0,0.2,10,5,40
GulabSharbat,Beverage,Glass,250ml,170,0,0,42,0,0.2,10,5,40
KokumSharbat,Beverage,Glass,250ml,120,0.5,0,30,1,0.5,20,10,50
BelSharbat,Beverage,Glass,250ml,140,1,0.5,35,2,0.8,30,40,30
AamPanna,Beverage,Glass,250ml,130,0.5,0,32,1,0.5,20,60,50
BaelSharbat,Beverage,Glass,250ml,140,1,0.5,35,2,0.8,30,40,30
SugarcaneJuice,Beverage,Glass,250ml,180,1,0,45,0,1,50,0,30
WatermelonJuice,Beverage,Glass,250ml,90,1.5,0.5,22,1,0.8,20,150,10
OrangeJuice,Beverage,Glass,250ml,120,2,0.5,28,0.5,0.5,30,200,10
PineappleJuice,Beverage,Glass,250ml,130,1,0,32,1,0.5,30,40,10
MixedFruitJuice,Beverage,Glass,250ml,140,1,0,35,1,0.5,30,100,20
PomegranateJuice,Beverage,Glass,250ml,150,1.5,0.5,38,1,0.8,20,20,10
GrapeJuice,Beverage,Glass,250ml,160,1,0,40,0.5,0.5,30,20,10
PapayaJuice,Beverage,Glass,250ml,110,1,0.5,28,2,0.5,40,300,15
CarrotBeetrootJuice,Beverage,Glass,250ml,100,2,0.5,24,3,1,50,1500,80
ChocolateCake,Dessert,Slice,100g,350,4,15,50,1,1.5,40,50,200
VanillaCake,Dessert,Slice,100g,330,3.5,14,50,0.5,1,30,40,180
ButterscotchCake,Dessert,Slice,100g,360,4,16,52,0.5,1,40,50,220
StrawberryCake,Dessert,Slice,100g,320,3.5,12,52,1,1,30,40,180
BlackForestCake,Dessert,Slice,100g,340,4,15,48,1.5,1.5,40,50,200
WhiteForestCake,Dessert,Slice,100g,340,4,15,48,0.5,1,50,60,200
PineappleCake,Dessert,Slice,100g,320,3,12,52,1,0.8,30,40,180
RedVelvetCake,Dessert,Slice,100g,360,4.5,17,48,0.5,1.2,50,60,250
CoffeeCake,Dessert,Slice,100g,340,4,15,48,0.5,1,40,50,200
FruitCake,Dessert,Slice,100g,350,4,14,55,2,1.5,40,50,150
MarbleCake,Dessert,Slice,100g,340,4,15,48,0.5,1,40,50,200
CarrotCake,Dessert,Slice,100g,360,4,16,50,2,1.5,50,800,200
BlueberryCake,Dessert,Slice,100g,330,3.5,13,52,1.5,1,30,40,180
MangoCake,Dessert,Slice,100g,320,3.5,12,52,1,1,30,150,180
TruffleCake,Dessert,Slice,100g,400,5,22,45,1,2,60,80,250
ChocoChipCake,Dessert,Slice,100g,370,4.5,17,50,1,1.8,50,60,220
OreoCake,Dessert,Slice,100g,380,5,18,50,1,1.8,60,70,250
KitkatCake,Dessert,Slice,100g,400,5,20,52,1,2,70,80,260
NutellaCake,Dessert,Slice,100g,420,6,22,50,1.5,2,80,90,250
RainbowCake,Dessert,Slice,100g,350,3.5,15,52,0.5,1,40,50,200
Brownie,Dessert,Piece,50g,230,3,12,28,1.5,1.5,20,30,120
ChocolateBrownie,Dessert,Piece,50g,240,3.5,13,28,1.5,1.8,25,35,130
WalnutBrownie,Dessert,Piece,50g,260,4,15,26,2,1.8,30,40,120
FudgeBrownie,Dessert,Piece,50g,250,3,14,28,1,1.5,25,35,120
ChocoLavaCake,Dessert,Piece,100g,450,6,25,50,1,2,70,90,250
CupcakeVanilla,Dessert,Piece,60g,200,2,9,28,0.2,0.5,20,25,100
CupcakeChocolate,Dessert,Piece,60g,220,2.5,10,28,0.5,0.8,25,30,110
CupcakeStrawberry,Dessert,Piece,60g,200,2,8,30,0.5,0.5,20,25,100
CupcakeRedVelvet,Dessert,Piece,60g,230,2.5,11,28,0.2,0.8,30,35,120
CupcakeBlueberry,Dessert,Piece,60g,200,2,8,30,0.8,0.5,20,25,100
MuffinVanilla,Dessert,Piece,80g,280,3,12,40,0.5,0.8,40,50,150
MuffinChocolate,Dessert,Piece,80g,300,3.5,14,40,1,1.2,45,60,160
MuffinBlueberry,Dessert,Piece,80g,280,3,12,40,1.5,0.8,40,50,150
CheesecakeClassic,Dessert,Slice,100g,350,6,25,30,0.5,0.8,150,200,300
CheesecakeBlueberry,Dessert,Slice,100g,360,6,25,32,1,0.8,150,200,300
CheesecakeStrawberry,Dessert,Slice,100g,360,6,25,32,1,0.8,150,200,300
CheesecakeMango,Dessert,Slice,100g,360,6,25,32,1,0.8,150,250,300
CheesecakeChocolate,Dessert,Slice,100g,400,7,28,30,1,1.2,160,220,350
DonutGlazed,Dessert,Piece,60g,250,3,12,32,0.5,1,30,40,200
DonutChocolate,Dessert,Piece,60g,280,3.5,15,32,0.8,1.2,35,45,220
DonutStrawberry,Dessert,Piece,60g,260,3,13,32,0.5,1,30,40,200
DonutCaramel,Dessert,Piece,60g,270,3,14,32,0.5,1,30,40,210
PastryChocolate,Dessert,Piece,80g,280,3,16,30,1,1.5,40,50,150
PastryPineapple,Dessert,Piece,80g,260,2.5,14,30,0.5,1,30,40,140
PastryBlackForest,Dessert,Piece,80g,270,3,15,30,1,1.2,35,45,150
PastryRedVelvet,Dessert,Piece,80g,290,3.5,17,28,0.5,1.2,40,50,160
PastryTruffle,Dessert,Piece,80g,320,4,20,28,0.5,1.5,50,60,180
IceCreamVanilla,Dessert,Scoop,100g,210,3,12,25,0,0.5,120,100,60
IceCreamChocolate,Dessert,Scoop,100g,240,3.5,14,26,0.5,0.8,130,100,70
IceCreamButterscotch,Dessert,Scoop,100g,250,3,14,28,0.5,0.5,120,100,80
IceCreamStrawberry,Dessert,Scoop,100g,220,3,12,26,0.5,0.5,120,100,60
IceCreamMango,Dessert,Scoop,100g,230,3,12,28,0.5,0.5,120,150,60
IceCreamPista,Dessert,Scoop,100g,260,4,15,26,0.5,0.8,130,100,70
IceCreamKesarPista,Dessert,Scoop,100g,270,4,15,28,0.5,0.8,130,100,70
IceCreamChocoChip,Dessert,Scoop,100g,250,3.5,15,26,0.5,0.8,130,100,70
IceCreamCoffee,Dessert,Scoop,100g,230,3,13,26,0,0.5,120,100,60
IceCreamOreo,Dessert,Scoop,100g,270,3.5,15,30,0.5,0.8,120,100,90
IceCreamKitkat,Dessert,Scoop,100g,280,3.5,16,30,0.5,0.8,120,100,90
IceCreamNutella,Dessert,Scoop,100g,290,3.5,17,30,0.5,0.8,120,100,100
IceCreamBlueberry,Dessert,Scoop,100g,220,3,12,26,0.5,0.5,120,100,60
IceCreamBlackCurrant,Dessert,Scoop,100g,220,3,12,26,0.5,0.5,120,100,60
IceCreamAnjeer,Dessert,Scoop,100g,240,3.5,13,28,0.5,0.8,130,100,60
IceCreamSitaphal,Dessert,Scoop,100g,240,3.5,13,28,0.5,0.8,130,100,60
IceCreamTenderCoconut,Dessert,Scoop,100g,230,3,13,26,0.5,0.5,120,100,60
IceCreamRajbhog,Dessert,Scoop,100g,280,4,16,28,0.5,0.8,130,100,70
